transaction_id,sender_id,receiver_id,amount,timestamp
TX_002329,ACC_00433,ACC_00436,1708.98,2025-02-27 18:25:48
TX_000766,ACC_00335,ACC_00199,4381.51,2025-01-11 19:36:48
TX_001109,ACC_00476,ACC_00150,785.85,2025-02-14 06:15:00
TX_000230,ACC_00051,ACC_00409,2791.19,2025-01-04 11:02:37
TX_005286,ACC_00024,ACC_00390,3010.4,2025-01-21 06:35:50
TX_002919,ACC_00354,ACC_00523,128.24,2025-01-24 19:46:54
TX_000619,ACC_00453,ACC_00307,145.58,2025-02-10 22:31:38
TX_003018,ACC_00481,ACC_00575,2522.77,2025-02-18 14:17:05
TX_006972,ACC_00497,ACC_00273,1262.71,2025-02-23 06:45:59
TX_002044,ACC_00562,ACC_00165,2640.58,2025-02-16 20:03:34
TX_006780,ACC_00301,ACC_00469,2245.61,2025-02-04 17:58:48
TX_002088,ACC_00378,ACC_00352,898.49,2025-02-20 03:25:10
TX_005926,ACC_00385,ACC_00040,4542.12,2025-01-30 17:44:09
TX_002009,ACC_00358,ACC_00524,926.12,2025-01-07 21:40:53
TX_002811,ACC_00368,ACC_00269,3307.64,2025-01-04 12:25:03
TX_006571,ACC_00231,ACC_00181,1332.52,2025-02-19 21:51:42
TX_007508,ACC_00433,ACC_00540,4593.39,2025-01-18 22:10:18
TX_000773,ACC_00028,ACC_00490,2479.56,2025-02-22 07:00:08
TX_007748,ACC_00590,ACC_00384,3527.43,2025-02-23 22:46:06
TX_000423,ACC_00253,ACC_00135,286.48,2025-02-02 16:53:53
TX_001958,ACC_00038,ACC_00130,3934.73,2025-02-26 21:52:38
TX_004086,ACC_00298,ACC_00219,2883.1,2025-01-11 23:13:06
TX_006037,ACC_00495,ACC_00205,4717.93,2025-01-01 16:37:59
TX_006805,ACC_00537,ACC_00041,3600.05,2025-02-06 08:05:36
TX_006482,ACC_00247,ACC_00544,267.12,2025-02-24 07:43:30
TX_007521,ACC_00028,ACC_00441,1915.64,2025-02-21 16:20:41
TX_005997,ACC_00316,ACC_00282,1142.4,2025-02-18 00:13:09
TX_007341,ACC_00011,ACC_00531,3669.85,2025-02-02 05:49:35
TX_001959,ACC_00440,ACC_00325,3231.02,2025-01-23 17:44:50
TX_004665,ACC_00068,ACC_00492,4209.96,2025-01-18 16:48:43
TX_000605,ACC_00504,ACC_00357,460.87,2025-01-19 01:07:43
TX_001663,ACC_00461,ACC_00028,1632.33,2025-02-13 14:04:17
TX_008048,ACC_00355,ACC_00597,809.5,2025-02-24 17:49:00
TX_006702,ACC_00146,ACC_00325,2504.1,2025-01-17 18:25:37
TX_004988,ACC_00288,ACC_00055,2876.87,2025-02-09 10:25:01
TX_000705,ACC_00114,ACC_00437,422.19,2025-02-22 23:41:50
TX_008064,ACC_00438,ACC_00081,433.76,2025-02-21 15:49:09
TX_005270,ACC_00166,ACC_00579,4193.6,2025-01-27 19:42:22
TX_002896,ACC_00504,ACC_00301,3371.74,2025-02-10 21:57:43
TX_001847,ACC_00172,ACC_00250,895,2025-01-09 05:11:00
TX_002942,ACC_00214,ACC_00341,3094.15,2025-01-01 17:16:27
TX_002536,ACC_00005,ACC_00309,3378.53,2025-02-03 05:38:11
TX_004735,ACC_00372,ACC_00541,3967.36,2025-02-10 11:16:17
TX_006033,ACC_00509,ACC_00091,3099.34,2025-02-03 15:40:41
TX_001932,ACC_00328,ACC_00285,1550.44,2025-02-25 02:28:26
TX_004617,ACC_00589,ACC_00179,4652.4,2025-01-26 18:57:44
TX_002676,ACC_00179,ACC_00121,3303.12,2025-01-11 20:16:49
TX_004234,ACC_00190,ACC_00442,3751.63,2025-01-07 10:57:30
TX_004655,ACC_00584,ACC_00555,4691.88,2025-02-25 20:46:04
TX_002573,ACC_00477,ACC_00262,3508.75,2025-02-25 00:11:53
TX_004059,ACC_00279,ACC_00466,1244.24,2025-03-01 04:39:33
TX_000720,ACC_00256,ACC_00593,4925.52,2025-01-09 08:39:23
TX_007034,ACC_00130,ACC_00242,257.77,2025-03-01 01:59:47
TX_003843,ACC_00119,ACC_00597,3296.34,2025-02-16 01:58:04
TX_000997,ACC_00282,ACC_00126,4966.63,2025-02-16 02:15:10
TX_006907,ACC_00478,ACC_00050,1220.65,2025-01-10 15:02:01
TX_003319,ACC_00084,ACC_00549,1603.84,2025-01-07 05:54:21
TX_004004,ACC_00143,ACC_00077,1970.79,2025-01-01 11:09:49
TX_007856,ACC_00200,ACC_00431,2356.82,2025-01-04 23:50:52
TX_004280,ACC_00490,ACC_00437,1872.15,2025-02-11 06:59:20
TX_005999,ACC_00595,ACC_00340,4298.24,2025-02-02 03:50:06
TX_008081,ACC_00278,ACC_00088,295.83,2025-02-11 11:41:54
TX_005091,ACC_00001,ACC_00064,2107.23,2025-01-28 11:05:57
TX_002604,ACC_00401,ACC_00279,2449.01,2025-02-10 06:22:58
TX_002204,ACC_00483,ACC_00592,808.4,2025-02-26 18:29:53
TX_002417,ACC_00299,ACC_00106,4661.09,2025-01-16 10:55:08
TX_007100,ACC_00298,ACC_00370,103.11,2025-02-10 08:37:49
TX_006372,ACC_00522,ACC_00018,2498.65,2025-02-02 18:15:33
TX_005731,ACC_00374,ACC_00519,1896.41,2025-02-03 02:45:35
TX_007314,ACC_00003,ACC_00338,2145.42,2025-02-13 01:32:58
TX_003450,ACC_00371,ACC_00297,4269.41,2025-01-17 21:26:11
TX_001021,ACC_00086,ACC_00585,228.23,2025-01-14 13:57:59
TX_001789,ACC_00469,ACC_00140,3189.29,2025-02-28 00:38:16
TX_003449,ACC_00430,ACC_00352,2750.11,2025-02-13 08:38:07
TX_001312,ACC_00218,ACC_00064,668.24,2025-02-13 09:58:35
TX_005296,ACC_00343,ACC_00333,3642.26,2025-02-06 02:10:43
TX_005615,ACC_00132,ACC_00164,1710.94,2025-02-16 09:48:51
TX_003863,ACC_00539,ACC_00349,108.07,2025-01-07 12:14:36
TX_004452,ACC_00276,ACC_00400,1925.94,2025-01-22 23:00:33
TX_006581,ACC_00370,ACC_00240,1015.98,2025-02-23 15:28:56
TX_005850,ACC_00516,ACC_00522,4919.51,2025-01-22 14:42:22
TX_001218,ACC_00043,ACC_00473,4475.68,2025-02-19 18:42:49
TX_004651,ACC_00304,ACC_00013,572.73,2025-02-02 09:21:03
TX_003000,ACC_00152,ACC_00580,800.55,2025-01-19 05:01:52
TX_007613,ACC_00510,ACC_00545,3418.14,2025-01-23 22:31:32
TX_005070,ACC_00516,ACC_00225,4047.44,2025-02-22 12:33:15
TX_002234,ACC_00137,ACC_00547,231.31,2025-02-28 10:03:15
TX_000922,ACC_00034,ACC_00568,2343.11,2025-01-21 13:24:24
TX_003887,ACC_00026,ACC_00386,4717.97,2025-02-04 22:28:27
TX_005440,ACC_00282,ACC_00152,100.06,2025-01-11 14:14:29
TX_007868,ACC_00598,ACC_00402,910.54,2025-02-05 22:59:50
TX_007839,ACC_00519,ACC_00356,566.26,2025-01-01 17:08:25
TX_002177,ACC_00139,ACC_00115,790.31,2025-01-14 10:53:14
TX_004249,ACC_00279,ACC_00162,3221.88,2025-01-22 02:53:36
TX_007823,ACC_00579,ACC_00440,3870.98,2025-01-18 00:40:38
TX_005757,ACC_00435,ACC_00565,4571.99,2025-02-19 10:56:39
TX_006687,ACC_00248,ACC_00052,3383.3,2025-02-14 13:32:13
TX_001179,ACC_00060,ACC_00093,1718.81,2025-01-19 10:20:06
TX_001993,ACC_00553,ACC_00345,4285.03,2025-01-09 22:23:34
TX_007394,ACC_00387,ACC_00139,3826.18,2025-01-28 11:51:05
TX_005971,ACC_00169,ACC_00451,4351.82,2025-02-22 08:35:45
TX_005275,ACC_00087,ACC_00343,1834.81,2025-01-20 14:33:52
TX_003118,ACC_00144,ACC_00548,1068.86,2025-02-07 13:37:42
TX_000729,ACC_00352,ACC_00066,4546.07,2025-02-07 02:43:14
TX_003913,ACC_00422,ACC_00250,352.38,2025-01-18 20:14:46
TX_005573,ACC_00138,ACC_00228,893.64,2025-01-28 13:37:49
TX_003185,ACC_00541,ACC_00068,1558.27,2025-02-16 20:25:39
TX_003939,ACC_00545,ACC_00459,663.33,2025-02-22 14:32:55
TX_003299,ACC_00411,ACC_00459,2101.93,2025-02-11 18:43:06
TX_002649,ACC_00383,ACC_00045,3332.9,2025-01-18 05:52:57
TX_005002,ACC_00238,ACC_00454,4681.3,2025-02-28 11:01:32
TX_006374,ACC_00453,ACC_00547,2455.99,2025-01-19 14:06:09
TX_002324,ACC_00060,ACC_00523,4479.58,2025-02-10 10:33:41
TX_001946,ACC_00220,ACC_00285,1420.87,2025-01-02 23:39:40
TX_000232,ACC_00130,ACC_00319,3678.09,2025-01-28 18:41:57
TX_002855,ACC_00187,ACC_00087,1068.48,2025-02-18 16:12:38
TX_003158,ACC_00347,ACC_00293,4809.64,2025-01-10 15:09:46
TX_006502,ACC_00142,ACC_00384,4952.53,2025-01-10 06:31:08
TX_003852,ACC_00422,ACC_00464,4082.86,2025-02-09 10:34:49
TX_005779,ACC_00105,ACC_00210,3801.33,2025-01-14 07:03:58
TX_006052,ACC_00221,ACC_00448,1717.66,2025-01-25 23:44:39
TX_004237,ACC_00234,ACC_00599,3506.88,2025-01-22 10:22:47
TX_002006,ACC_00316,ACC_00436,3570.93,2025-01-19 19:44:06
TX_005801,ACC_00233,ACC_00046,427.31,2025-01-11 01:25:47
TX_001837,ACC_00570,ACC_00300,1584.19,2025-01-26 00:06:06
TX_005965,ACC_00091,ACC_00215,1646.56,2025-02-26 16:24:21
TX_007842,ACC_00363,ACC_00057,4659.05,2025-02-11 21:45:23
TX_007878,ACC_00161,ACC_00020,4217.25,2025-01-16 12:32:01
TX_008020,ACC_00554,ACC_00135,860.73,2025-01-12 03:29:29
TX_002813,ACC_00062,ACC_00069,3345.83,2025-01-20 10:53:51
TX_006478,ACC_00075,ACC_00439,2594.35,2025-01-09 05:49:01
TX_002948,ACC_00301,ACC_00420,3349.17,2025-02-24 18:19:00
TX_000775,ACC_00080,ACC_00415,314.73,2025-02-08 00:26:20
TX_003414,ACC_00135,ACC_00485,2864.27,2025-02-11 20:58:46
TX_005921,ACC_00097,ACC_00011,3726.56,2025-02-03 08:48:56
TX_004668,ACC_00512,ACC_00489,4184.91,2025-01-07 04:15:37
TX_003455,ACC_00505,ACC_00433,2607,2025-02-23 05:24:28
TX_004982,ACC_00402,ACC_00590,2753.39,2025-01-15 23:03:25
TX_007876,ACC_00555,ACC_00257,1727.02,2025-01-23 13:32:09
TX_000914,ACC_00371,ACC_00537,804.26,2025-01-31 12:33:01
TX_000274,ACC_00280,ACC_00518,549.53,2025-02-19 12:01:33
TX_005699,ACC_00174,ACC_00546,2272.02,2025-02-24 01:14:29
TX_001467,ACC_00206,ACC_00274,4994.13,2025-02-09 20:30:28
TX_007609,ACC_00042,ACC_00547,683.01,2025-01-20 08:46:43
TX_006007,ACC_00005,ACC_00584,2074.72,2025-02-24 04:00:27
TX_006745,ACC_00554,ACC_00562,384.76,2025-02-18 02:14:19
TX_003985,ACC_00494,ACC_00021,3480.63,2025-01-22 11:30:23
TX_005701,ACC_00553,ACC_00354,2430.77,2025-01-07 06:57:16
TX_000441,ACC_00077,ACC_00571,4074.55,2025-01-17 01:25:58
TX_006394,ACC_00322,ACC_00462,2455.92,2025-01-25 09:34:39
TX_007367,ACC_00441,ACC_00556,608.19,2025-02-01 00:30:25
TX_003879,ACC_00502,ACC_00541,4216.97,2025-02-18 20:13:58
TX_006129,ACC_00194,ACC_00567,3497.14,2025-02-13 17:34:19
TX_006040,ACC_00472,ACC_00494,416.65,2025-01-14 18:16:16
TX_002793,ACC_00282,ACC_00174,2898.85,2025-01-11 13:32:50
TX_006199,ACC_00410,ACC_00047,2788.85,2025-02-19 13:17:25
TX_002802,ACC_00525,ACC_00394,1603.8,2025-02-02 18:31:41
TX_004227,ACC_00054,ACC_00533,1407.36,2025-02-15 17:51:16
TX_000399,ACC_00363,ACC_00251,4659.49,2025-01-04 00:13:22
TX_005603,ACC_00387,ACC_00116,4654.52,2025-01-13 23:12:02
TX_005426,ACC_00328,ACC_00566,269.3,2025-01-13 05:09:47
TX_000108,ACC_00357,ACC_00040,1004.71,2025-01-05 22:30:02
TX_004281,ACC_00034,ACC_00584,2036.16,2025-02-07 06:17:49
TX_000959,ACC_00044,ACC_00127,718.37,2025-02-18 19:51:58
TX_007905,ACC_00580,ACC_00069,4089.75,2025-01-19 15:34:56
TX_002086,ACC_00377,ACC_00553,436.31,2025-01-06 15:49:51
TX_005616,ACC_00260,ACC_00437,3602.6,2025-02-09 15:26:00
TX_002551,ACC_00596,ACC_00238,2670.45,2025-02-15 15:43:54
TX_007411,ACC_00463,ACC_00596,422.41,2025-02-26 17:26:11
TX_007547,ACC_00273,ACC_00490,2864.02,2025-01-17 17:37:24
TX_000906,ACC_00296,ACC_00500,4350.67,2025-01-13 22:19:34
TX_000823,ACC_00570,ACC_00408,4760.67,2025-02-18 17:21:07
TX_005939,ACC_00362,ACC_00094,4242.34,2025-02-10 19:57:28
TX_004409,ACC_00565,ACC_00470,3105.47,2025-01-13 22:13:28
TX_003517,ACC_00120,ACC_00296,4786.3,2025-01-17 09:33:57
TX_000791,ACC_00558,ACC_00098,4339.44,2025-02-06 16:05:33
TX_007749,ACC_00529,ACC_00497,4475.63,2025-02-12 16:05:17
TX_008034,ACC_00452,ACC_00355,652.73,2025-02-22 18:49:00
TX_005602,ACC_00012,ACC_00313,3110.88,2025-02-03 09:22:40
TX_001532,ACC_00456,ACC_00266,610.72,2025-01-17 15:39:24
TX_005589,ACC_00478,ACC_00253,1623.57,2025-01-28 23:19:48
TX_000214,ACC_00527,ACC_00225,60.28,2025-01-22 07:43:53
TX_005013,ACC_00192,ACC_00435,1052.98,2025-01-02 02:19:43
TX_000722,ACC_00199,ACC_00503,829.88,2025-02-01 21:57:59
TX_003865,ACC_00076,ACC_00442,1391.99,2025-01-03 00:53:48
TX_004464,ACC_00273,ACC_00227,1030.87,2025-01-15 05:57:47
TX_007810,ACC_00282,ACC_00035,1884.81,2025-02-05 16:27:45
TX_005498,ACC_00200,ACC_00583,4068.69,2025-02-10 07:06:34
TX_004085,ACC_00096,ACC_00002,1355.17,2025-01-18 02:30:16
TX_003066,ACC_00423,ACC_00134,667.08,2025-02-23 21:22:46
TX_003157,ACC_00562,ACC_00399,3195.17,2025-01-01 21:17:51
TX_003092,ACC_00195,ACC_00435,2155.77,2025-01-21 10:21:30
TX_002532,ACC_00191,ACC_00155,1430.5,2025-01-18 20:04:48
TX_003410,ACC_00304,ACC_00276,2911.97,2025-01-18 13:13:42
TX_004065,ACC_00352,ACC_00357,3065.21,2025-01-03 07:23:53
TX_000782,ACC_00550,ACC_00425,3233.75,2025-01-11 07:15:18
TX_006290,ACC_00372,ACC_00282,3441.53,2025-02-24 12:23:46
TX_002352,ACC_00233,ACC_00542,4154.55,2025-02-21 21:36:53
TX_007544,ACC_00239,ACC_00140,4013.67,2025-02-25 17:29:07
TX_006036,ACC_00128,ACC_00458,2788.78,2025-01-14 05:24:38
TX_006473,ACC_00148,ACC_00280,2001.48,2025-01-16 11:44:27
TX_003923,ACC_00583,ACC_00112,2855.07,2025-02-28 01:49:46
TX_007932,ACC_00118,ACC_00160,718.96,2025-01-19 03:36:21
TX_007802,ACC_00317,ACC_00161,755.01,2025-01-21 06:20:37
TX_002642,ACC_00030,ACC_00428,582.62,2025-01-04 21:22:04
TX_002034,ACC_00302,ACC_00298,3859.57,2025-02-28 02:41:00
TX_007137,ACC_00071,ACC_00028,2240.31,2025-01-09 23:14:55
TX_005598,ACC_00162,ACC_00335,2657.91,2025-02-22 09:08:20
TX_002955,ACC_00019,ACC_00589,83.46,2025-01-09 06:18:29
TX_003966,ACC_00510,ACC_00411,3031.55,2025-01-08 19:10:04
TX_000245,ACC_00360,ACC_00226,1044,2025-02-23 14:45:05
TX_005861,ACC_00134,ACC_00191,4537.53,2025-01-18 21:32:42
TX_003847,ACC_00112,ACC_00180,4168.06,2025-01-12 15:00:03
TX_002977,ACC_00242,ACC_00372,1586.94,2025-02-25 17:18:06
TX_000066,ACC_00403,ACC_00431,1016.43,2025-02-12 05:14:08
TX_004029,ACC_00218,ACC_00158,3909.31,2025-01-07 10:22:32
TX_006935,ACC_00143,ACC_00032,1368.97,2025-02-27 10:35:15
TX_006908,ACC_00014,ACC_00203,4305.62,2025-01-05 10:09:33
TX_001313,ACC_00094,ACC_00572,2437.82,2025-02-21 17:19:45
TX_004096,ACC_00159,ACC_00070,3256.97,2025-02-26 12:17:40
TX_004694,ACC_00330,ACC_00071,2824.49,2025-01-11 17:30:45
TX_000759,ACC_00431,ACC_00427,1938.87,2025-01-02 13:17:28
TX_006308,ACC_00365,ACC_00368,1902.94,2025-02-23 06:35:03
TX_005482,ACC_00590,ACC_00135,2300.66,2025-01-23 21:28:04
TX_001093,ACC_00467,ACC_00477,2681.47,2025-02-25 02:44:32
TX_007647,ACC_00562,ACC_00148,2613.3,2025-02-16 21:49:57
TX_007380,ACC_00119,ACC_00266,496.69,2025-02-19 23:27:40
TX_006692,ACC_00548,ACC_00459,455.98,2025-01-23 05:56:57
TX_002790,ACC_00006,ACC_00327,2478.39,2025-01-28 05:35:33
TX_008095,ACC_00088,ACC_00523,161.45,2025-02-11 05:41:54
TX_003964,ACC_00541,ACC_00036,573.53,2025-02-06 17:13:22
TX_004161,ACC_00263,ACC_00138,4981.98,2025-02-22 10:13:27
TX_001855,ACC_00547,ACC_00018,152.51,2025-01-21 12:10:36
TX_003851,ACC_00546,ACC_00085,3628.01,2025-02-20 13:18:38
TX_007575,ACC_00422,ACC_00403,3857.47,2025-01-07 05:50:17
TX_005090,ACC_00542,ACC_00095,4207.06,2025-01-11 08:55:04
TX_008072,ACC_00081,ACC_00308,781.98,2025-02-23 21:49:09
TX_000262,ACC_00170,ACC_00493,1849.08,2025-02-15 08:36:03
TX_004959,ACC_00311,ACC_00486,1824.06,2025-02-28 03:23:17
TX_002226,ACC_00108,ACC_00020,4053.55,2025-01-05 23:30:52
TX_007349,ACC_00104,ACC_00029,998.33,2025-01-04 12:28:15
TX_004018,ACC_00238,ACC_00483,3809.82,2025-02-15 18:52:49
TX_004646,ACC_00085,ACC_00057,3353,2025-02-22 09:47:32
TX_004942,ACC_00283,ACC_00040,2544.14,2025-01-29 00:27:50
TX_007877,ACC_00243,ACC_00123,4903.33,2025-02-14 23:35:11
TX_000318,ACC_00303,ACC_00145,3861,2025-01-12 04:57:53
TX_003156,ACC_00211,ACC_00475,1812.59,2025-02-17 11:32:33
TX_006107,ACC_00536,ACC_00407,4711.82,2025-01-16 08:26:18
TX_005880,ACC_00477,ACC_00473,4641.24,2025-01-09 21:29:37
TX_005591,ACC_00031,ACC_00478,2505.4,2025-02-06 09:34:48
TX_004095,ACC_00121,ACC_00265,4593.54,2025-01-29 19:53:14
TX_003432,ACC_00215,ACC_00316,3554.37,2025-01-26 19:49:30
TX_001796,ACC_00338,ACC_00283,4627.22,2025-01-28 14:05:00
TX_007130,ACC_00509,ACC_00187,277.56,2025-02-28 21:00:17
TX_000624,ACC_00468,ACC_00038,2234.28,2025-02-18 06:09:25
TX_004062,ACC_00353,ACC_00477,1264.09,2025-01-25 00:53:02
TX_002001,ACC_00203,ACC_00008,1582.54,2025-01-31 02:24:46
TX_001299,ACC_00454,ACC_00078,1283.99,2025-01-08 07:30:41
TX_006870,ACC_00136,ACC_00134,285.25,2025-01-21 07:44:10
TX_002662,ACC_00395,ACC_00476,3940.07,2025-02-22 15:45:20
TX_005610,ACC_00259,ACC_00161,1763.52,2025-01-08 10:16:22
TX_006386,ACC_00223,ACC_00511,187.85,2025-02-12 10:20:47
TX_006765,ACC_00134,ACC_00253,1331.81,2025-02-10 22:36:31
TX_004641,ACC_00294,ACC_00348,2369.41,2025-01-26 12:18:09
TX_007079,ACC_00276,ACC_00007,4490.63,2025-02-02 10:33:26
TX_006577,ACC_00077,ACC_00459,4305.19,2025-01-14 15:55:54
TX_002325,ACC_00287,ACC_00278,1649.5,2025-02-01 13:22:33
TX_002277,ACC_00332,ACC_00408,1892.13,2025-02-12 02:42:54
TX_003910,ACC_00191,ACC_00243,3780.87,2025-01-20 19:00:52
TX_007122,ACC_00039,ACC_00065,408.14,2025-01-09 03:11:34
TX_000593,ACC_00290,ACC_00206,2542.35,2025-02-15 07:08:52
TX_006549,ACC_00205,ACC_00227,3018.12,2025-01-12 18:01:54
TX_001511,ACC_00291,ACC_00226,2044.52,2025-01-27 11:26:24
TX_007564,ACC_00358,ACC_00230,248.34,2025-02-18 09:06:13
TX_006828,ACC_00386,ACC_00076,209.57,2025-01-12 02:03:36
TX_005734,ACC_00460,ACC_00207,257.75,2025-01-03 12:31:20
TX_007630,ACC_00016,ACC_00294,1865.33,2025-02-25 03:42:19
TX_002052,ACC_00178,ACC_00268,1574.95,2025-02-04 23:04:08
TX_002497,ACC_00431,ACC_00394,1047.33,2025-02-14 09:02:58
TX_007368,ACC_00137,ACC_00317,1518.6,2025-01-20 12:58:12
TX_004301,ACC_00390,ACC_00164,3930.84,2025-02-14 14:46:54
TX_004508,ACC_00039,ACC_00068,3869.03,2025-02-03 19:34:24
TX_007131,ACC_00221,ACC_00399,1066.49,2025-01-08 01:42:38
TX_003398,ACC_00526,ACC_00240,2453.95,2025-02-08 21:06:27
TX_000369,ACC_00197,ACC_00415,4469.05,2025-02-22 05:17:15
TX_001123,ACC_00194,ACC_00481,1956.49,2025-02-17 14:47:43
TX_004983,ACC_00003,ACC_00079,2896.87,2025-02-25 08:58:48
TX_003988,ACC_00437,ACC_00282,1202.04,2025-01-31 10:35:05
TX_000503,ACC_00381,ACC_00265,2027.74,2025-02-27 01:46:51
TX_002336,ACC_00259,ACC_00007,3244.79,2025-02-23 10:51:47
TX_007883,ACC_00357,ACC_00102,148.37,2025-01-31 10:46:46
TX_006638,ACC_00128,ACC_00285,4598.33,2025-01-15 14:49:12
TX_007886,ACC_00083,ACC_00478,122.91,2025-02-16 03:14:09
TX_003409,ACC_00097,ACC_00159,4578.27,2025-01-04 02:42:10
TX_007371,ACC_00078,ACC_00229,2654.83,2025-02-24 14:16:18
TX_006948,ACC_00216,ACC_00492,1599.41,2025-02-28 08:42:44
TX_002237,ACC_00292,ACC_00245,1513.85,2025-02-03 12:44:51
TX_003031,ACC_00450,ACC_00341,4671.74,2025-02-11 21:06:22
TX_000178,ACC_00481,ACC_00472,3732.63,2025-01-25 12:13:56
TX_005416,ACC_00008,ACC_00057,1065.81,2025-01-29 03:09:41
TX_006151,ACC_00419,ACC_00147,3599.79,2025-01-20 00:26:50
TX_002104,ACC_00546,ACC_00330,2329.66,2025-02-20 15:09:39
TX_007828,ACC_00216,ACC_00592,4198.77,2025-01-07 17:09:38
TX_002243,ACC_00098,ACC_00429,1571.09,2025-02-09 19:28:02
TX_005621,ACC_00218,ACC_00398,396.01,2025-02-07 22:39:37
TX_004718,ACC_00087,ACC_00025,3332.73,2025-01-09 16:28:12
TX_007423,ACC_00277,ACC_00222,50.6,2025-02-15 18:55:23
TX_005611,ACC_00228,ACC_00290,2071.68,2025-01-06 22:27:44
TX_002964,ACC_00357,ACC_00124,2522.91,2025-02-15 05:21:33
TX_002742,ACC_00162,ACC_00373,3229.96,2025-02-08 01:30:20
TX_000164,ACC_00177,ACC_00072,3834.42,2025-02-28 14:55:17
TX_001540,ACC_00184,ACC_00493,1952.88,2025-02-19 02:49:06
TX_006934,ACC_00267,ACC_00239,1846.48,2025-01-13 02:31:06
TX_005751,ACC_00389,ACC_00178,1470.9,2025-02-16 21:07:11
TX_003288,ACC_00175,ACC_00511,3703.9,2025-02-23 08:58:12
TX_003981,ACC_00029,ACC_00018,4318.02,2025-01-13 07:02:08
TX_003980,ACC_00400,ACC_00147,686.63,2025-01-12 10:22:10
TX_004008,ACC_00342,ACC_00309,4863.09,2025-02-23 10:54:13
TX_004331,ACC_00225,ACC_00396,4848.2,2025-01-24 16:53:06
TX_008074,ACC_00081,ACC_00440,395.22,2025-02-24 00:49:09
TX_005767,ACC_00437,ACC_00475,2508.18,2025-02-24 02:19:09
TX_004007,ACC_00523,ACC_00577,4597.31,2025-01-14 12:14:45
TX_002646,ACC_00101,ACC_00576,339.64,2025-02-26 17:37:45
TX_004205,ACC_00231,ACC_00355,2547.86,2025-01-14 18:54:53
TX_003322,ACC_00325,ACC_00093,1389.25,2025-02-08 21:27:59
TX_002047,ACC_00220,ACC_00247,4598.86,2025-01-02 13:50:13
TX_006480,ACC_00052,ACC_00282,2346.64,2025-01-14 02:33:32
TX_007116,ACC_00465,ACC_00170,4958.87,2025-01-13 23:17:25
TX_000304,ACC_00282,ACC_00476,3680.48,2025-01-12 14:17:01
TX_001285,ACC_00422,ACC_00267,4940.63,2025-01-07 21:16:31
TX_000577,ACC_00080,ACC_00128,1431.35,2025-02-18 09:17:33
TX_007117,ACC_00557,ACC_00201,305.81,2025-02-16 23:01:42
TX_006848,ACC_00412,ACC_00490,2144.81,2025-01-10 09:02:02
TX_004342,ACC_00052,ACC_00116,3145.29,2025-02-15 09:05:35
TX_003971,ACC_00480,ACC_00565,2758.08,2025-02-09 21:15:51
TX_004971,ACC_00113,ACC_00446,3721.27,2025-01-07 00:31:19
TX_000940,ACC_00165,ACC_00387,1762.4,2025-01-01 17:01:51
TX_001353,ACC_00531,ACC_00247,2964.72,2025-01-17 05:24:42
TX_008049,ACC_00355,ACC_00239,258.83,2025-02-24 21:49:00
TX_000910,ACC_00520,ACC_00442,3082.1,2025-02-13 12:43:09
TX_002302,ACC_00237,ACC_00042,3270.58,2025-02-19 07:16:49
TX_002017,ACC_00514,ACC_00325,3808.26,2025-01-05 22:25:12
TX_002432,ACC_00310,ACC_00389,4636.89,2025-01-24 00:31:04
TX_002279,ACC_00554,ACC_00360,752.19,2025-02-17 15:37:54
TX_004171,ACC_00507,ACC_00461,4192.48,2025-01-06 10:10:18
TX_005381,ACC_00339,ACC_00453,4176.45,2025-02-21 01:17:31
TX_004978,ACC_00124,ACC_00465,4513.59,2025-02-09 07:31:08
TX_002766,ACC_00570,ACC_00028,4934.94,2025-02-03 07:03:29
TX_003047,ACC_00554,ACC_00051,4391.69,2025-01-19 13:27:56
TX_002311,ACC_00263,ACC_00136,1723.27,2025-01-24 11:58:45
TX_003149,ACC_00034,ACC_00347,1572.92,2025-01-14 07:53:42
TX_004292,ACC_00365,ACC_00225,4818.55,2025-01-05 21:55:13
TX_008091,ACC_00088,ACC_00255,334.86,2025-02-11 22:41:54
TX_006900,ACC_00390,ACC_00256,4877.14,2025-02-03 02:57:28
TX_001564,ACC_00077,ACC_00237,680.17,2025-02-25 21:22:23
TX_002816,ACC_00579,ACC_00117,4346.24,2025-01-01 21:05:28
TX_001367,ACC_00385,ACC_00456,4148.54,2025-01-22 20:26:09
TX_008113,ACC_00041,ACC_00068,331.89,2025-01-17 12:18:52
TX_000756,ACC_00190,ACC_00400,4844.51,2025-02-10 03:34:14
TX_002566,ACC_00587,ACC_00047,1988.86,2025-02-15 14:51:20
TX_007881,ACC_00114,ACC_00371,771.8,2025-01-16 20:41:24
TX_004140,ACC_00264,ACC_00592,3399.01,2025-02-13 21:54:36
TX_004216,ACC_00600,ACC_00453,453.02,2025-01-03 06:36:44
TX_008071,ACC_00081,ACC_00457,614.9,2025-02-22 09:49:09
TX_007133,ACC_00243,ACC_00306,1011.68,2025-02-11 11:49:25
TX_006744,ACC_00120,ACC_00311,4608.43,2025-01-20 22:34:40
TX_007540,ACC_00572,ACC_00195,4859.44,2025-01-01 05:34:05
TX_006877,ACC_00379,ACC_00362,121.3,2025-01-27 19:33:41
TX_007774,ACC_00493,ACC_00067,1674.66,2025-02-21 23:39:56
TX_006399,ACC_00521,ACC_00288,2936.21,2025-01-24 13:48:46
